index,original_value,discretized_bin,global_entropy
20774,1000.18,69,6.420963234559538
20775,1000.21,69,6.420963234559538
20776,1000.25,69,6.420963234559538
20777,1000.29,69,6.420963234559538
20778,1000.27,69,6.420963234559538
20779,1000.17,69,6.420963234559538
20780,1000.05,68,6.061524344772683
20781,1000.07,68,6.061524344772683
20782,1000.16,69,6.420963234559538
20783,1000.26,69,6.420963234559538
20784,1000.29,69,6.420963234559538
20785,1000.3,69,6.420963234559538
20786,1000.29,69,6.420963234559538
20787,1000.3,69,6.420963234559538
20788,1000.29,69,6.420963234559538
20789,1000.17,69,6.420963234559538
20790,1000.17,69,6.420963234559538
20791,1000.27,69,6.420963234559538
20792,1000.36,69,6.420963234559538
20793,1000.19,69,6.420963234559538
20794,1000.13,69,6.420963234559538
20795,999.95,68,6.061524344772683
20796,999.9,68,6.061524344772683
20797,999.87,68,6.061524344772683
20798,999.8,68,6.061524344772683
20799,999.71,68,6.061524344772683
20800,999.69,68,6.061524344772683
20801,999.71,68,6.061524344772683
20802,999.67,68,6.061524344772683
20803,999.81,68,6.061524344772683
20804,999.81,68,6.061524344772683
20805,999.69,68,6.061524344772683
20806,999.55,68,6.061524344772683
20807,999.43,67,5.5900088119935845
20808,999.41,67,5.5900088119935845
20809,999.45,68,6.061524344772683
20810,999.56,68,6.061524344772683
20811,999.63,68,6.061524344772683
20812,999.52,68,6.061524344772683
20813,999.47,68,6.061524344772683
20814,999.42,67,5.5900088119935845
20815,999.43,67,5.5900088119935845
20816,999.47,68,6.061524344772683
20817,999.58,68,6.061524344772683
20818,999.59,68,6.061524344772683
20819,999.67,68,6.061524344772683
20820,999.78,68,6.061524344772683
20821,999.83,68,6.061524344772683
20822,999.71,68,6.061524344772683
20823,999.8,68,6.061524344772683
20824,999.76,68,6.061524344772683
20825,999.79,68,6.061524344772683
20826,999.84,68,6.061524344772683
20827,999.87,68,6.061524344772683
20828,1000.03,68,6.061524344772683
20829,1000.1,69,6.420963234559538
20830,1000.08,69,6.420963234559538
20831,1000.16,69,6.420963234559538
20832,1000.29,69,6.420963234559538
20833,1000.36,69,6.420963234559538
20834,1000.35,69,6.420963234559538
20835,1000.41,69,6.420963234559538
20836,1000.44,69,6.420963234559538
20837,1000.53,69,6.420963234559538
20838,1000.45,69,6.420963234559538
20839,1000.41,69,6.420963234559538
20840,1000.42,69,6.420963234559538
20841,1000.37,69,6.420963234559538
20842,1000.44,69,6.420963234559538
20843,1000.51,69,6.420963234559538
20844,1000.52,69,6.420963234559538
20845,1000.52,69,6.420963234559538
20846,1000.45,69,6.420963234559538
20847,1000.48,69,6.420963234559538
20848,1000.52,69,6.420963234559538
20849,1000.57,69,6.420963234559538
20850,1000.67,69,6.420963234559538
20851,1000.74,70,6.2570456620818495
20852,1000.78,70,6.2570456620818495
20853,1000.83,70,6.2570456620818495
20854,1000.93,70,6.2570456620818495
20855,1000.95,70,6.2570456620818495
20856,1000.98,70,6.2570456620818495
20857,1001.01,70,6.2570456620818495
20858,1001.09,70,6.2570456620818495
20859,1001.17,70,6.2570456620818495
20860,1001.23,70,6.2570456620818495
20861,1001.28,70,6.2570456620818495
20862,1001.38,71,6.6967211480139754
20863,1001.42,71,6.6967211480139754
20864,1001.4,71,6.6967211480139754
20865,1001.52,71,6.6967211480139754
20866,1001.5,71,6.6967211480139754
20867,1001.51,71,6.6967211480139754
20868,1001.55,71,6.6967211480139754
20869,1001.51,71,6.6967211480139754
20870,1001.46,71,6.6967211480139754
20871,1001.43,71,6.6967211480139754
20872,1001.38,71,6.6967211480139754
20873,1001.43,71,6.6967211480139754
20874,1001.35,70,6.2570456620818495
20875,1001.38,71,6.6967211480139754
20876,1001.45,71,6.6967211480139754
20877,1001.42,71,6.6967211480139754
20878,1001.45,71,6.6967211480139754
20879,1001.44,71,6.6967211480139754
20880,1001.43,71,6.6967211480139754
20881,1001.37,71,6.6967211480139754
20882,1001.38,71,6.6967211480139754
20883,1001.38,71,6.6967211480139754
20884,1001.38,71,6.6967211480139754
20885,1001.37,71,6.6967211480139754
20886,1001.36,70,6.2570456620818495
20887,1001.36,70,6.2570456620818495
20888,1001.34,70,6.2570456620818495
20889,1001.39,71,6.6967211480139754
20890,1001.41,71,6.6967211480139754
20891,1001.4,71,6.6967211480139754
20892,1001.4,71,6.6967211480139754
20893,1001.47,71,6.6967211480139754
20894,1001.52,71,6.6967211480139754
20895,1001.52,71,6.6967211480139754
20896,1001.53,71,6.6967211480139754
20897,1001.48,71,6.6967211480139754
20898,1001.46,71,6.6967211480139754
20899,1001.44,71,6.6967211480139754
20900,1001.41,71,6.6967211480139754
20901,1001.41,71,6.6967211480139754
20902,1001.48,71,6.6967211480139754
20903,1001.56,71,6.6967211480139754
20904,1001.53,71,6.6967211480139754
20905,1001.62,71,6.6967211480139754
20906,1001.64,71,6.6967211480139754
20907,1001.66,71,6.6967211480139754
20908,1001.73,71,6.6967211480139754
20909,1001.78,71,6.6967211480139754
20910,1001.68,71,6.6967211480139754
20911,1001.61,71,6.6967211480139754
20912,1001.63,71,6.6967211480139754
20913,1001.65,71,6.6967211480139754
20914,1001.67,71,6.6967211480139754
20915,1001.66,71,6.6967211480139754
20916,1001.68,71,6.6967211480139754
20917,1001.64,71,6.6967211480139754
20918,1001.67,71,6.6967211480139754
20919,1001.62,71,6.6967211480139754
20920,1001.56,71,6.6967211480139754
20921,1001.57,71,6.6967211480139754
20922,1001.61,71,6.6967211480139754
20923,1001.61,71,6.6967211480139754
20924,1001.73,71,6.6967211480139754
20925,1001.78,71,6.6967211480139754
20926,1001.85,71,6.6967211480139754
20927,1001.9,71,6.6967211480139754
20928,1001.84,71,6.6967211480139754
20929,1001.79,71,6.6967211480139754
20930,1001.75,71,6.6967211480139754
20931,1001.77,71,6.6967211480139754
20932,1001.72,71,6.6967211480139754
20933,1001.77,71,6.6967211480139754
20934,1001.77,71,6.6967211480139754
20935,1001.73,71,6.6967211480139754
20936,1001.8,71,6.6967211480139754
20937,1001.77,71,6.6967211480139754
20938,1001.76,71,6.6967211480139754
20939,1001.92,71,6.6967211480139754
20940,1001.97,71,6.6967211480139754
20941,1001.94,71,6.6967211480139754
20942,1001.87,71,6.6967211480139754
20943,1001.8,71,6.6967211480139754
20944,1001.82,71,6.6967211480139754
20945,1001.92,71,6.6967211480139754
20946,1002.04,72,6.790588071478197
20947,1002.14,72,6.790588071478197
20948,1002.17,72,6.790588071478197
20949,1002.25,72,6.790588071478197
20950,1002.26,72,6.790588071478197
20951,1002.46,72,6.790588071478197
20952,1002.52,72,6.790588071478197
20953,1002.51,72,6.790588071478197
20954,1002.59,72,6.790588071478197
20955,1002.58,72,6.790588071478197
20956,1002.58,72,6.790588071478197
20957,1002.73,73,6.86842221153076
20958,1002.79,73,6.86842221153076
20959,1002.76,73,6.86842221153076
20960,1002.93,73,6.86842221153076
20961,1002.99,73,6.86842221153076
20962,1002.92,73,6.86842221153076
20963,1003.07,73,6.86842221153076
20964,1003.17,73,6.86842221153076
20965,1003.12,73,6.86842221153076
20966,1003.15,73,6.86842221153076
20967,1003.2,73,6.86842221153076
20968,1003.24,73,6.86842221153076
20969,1003.26,73,6.86842221153076
20970,1003.29,73,6.86842221153076
20971,1003.3,73,6.86842221153076
20972,1003.31,74,7.327853830168057
20973,1003.37,74,7.327853830168057
20974,1003.42,74,7.327853830168057
20975,1003.48,74,7.327853830168057
20976,1003.55,74,7.327853830168057
20977,1003.66,74,7.327853830168057
20978,1003.69,74,7.327853830168057
20979,1003.73,74,7.327853830168057
20980,1003.84,74,7.327853830168057
20981,1003.96,75,7.475952469157191
20982,1003.97,75,7.475952469157191
20983,1003.95,75,7.475952469157191
20984,1004.03,75,7.475952469157191
20985,1004.09,75,7.475952469157191
20986,1004.14,75,7.475952469157191
20987,1004.27,75,7.475952469157191
20988,1004.38,75,7.475952469157191
20989,1004.42,75,7.475952469157191
20990,1004.48,75,7.475952469157191
20991,1004.56,75,7.475952469157191
20992,1004.65,76,8.146247023678109
20993,1004.73,76,8.146247023678109
20994,1004.76,76,8.146247023678109
20995,1004.79,76,8.146247023678109
20996,1004.84,76,8.146247023678109
20997,1004.87,76,8.146247023678109
20998,1004.99,76,8.146247023678109
20999,1005.12,76,8.146247023678109
21000,1005.3,77,8.193552738456466
21001,1005.42,77,8.193552738456466
21002,1005.51,77,8.193552738456466
21003,1005.7,77,8.193552738456466
21004,1005.85,77,8.193552738456466
21005,1005.94,78,8.146247023678109
21006,1006.02,78,8.146247023678109
21007,1006.07,78,8.146247023678109
21008,1006.12,78,8.146247023678109
21009,1006.16,78,8.146247023678109
21010,1006.23,78,8.146247023678109
21011,1006.32,78,8.146247023678109
21012,1006.31,78,8.146247023678109
21013,1006.37,78,8.146247023678109
21014,1006.43,78,8.146247023678109
21015,1006.5,78,8.146247023678109
21016,1006.52,78,8.146247023678109
21017,1006.53,79,7.737038603201463
21018,1006.56,79,7.737038603201463
21019,1006.73,79,7.737038603201463
21020,1006.75,79,7.737038603201463
21021,1006.71,79,7.737038603201463
21022,1006.71,79,7.737038603201463
21023,1006.68,79,7.737038603201463
21024,1006.62,79,7.737038603201463
21025,1006.62,79,7.737038603201463
21026,1006.61,79,7.737038603201463
21027,1006.62,79,7.737038603201463
21028,1006.59,79,7.737038603201463
21029,1006.55,79,7.737038603201463
21030,1006.52,78,8.146247023678109
21031,1006.51,78,8.146247023678109
21032,1006.49,78,8.146247023678109
21033,1006.5,78,8.146247023678109
21034,1006.49,78,8.146247023678109
21035,1006.48,78,8.146247023678109
21036,1006.52,78,8.146247023678109
21037,1006.59,79,7.737038603201463
21038,1006.63,79,7.737038603201463
21039,1006.62,79,7.737038603201463
21040,1006.68,79,7.737038603201463
21041,1006.72,79,7.737038603201463
21042,1006.74,79,7.737038603201463
21043,1006.72,79,7.737038603201463
21044,1006.76,79,7.737038603201463
21045,1006.76,79,7.737038603201463
21046,1006.78,79,7.737038603201463
21047,1006.78,79,7.737038603201463
21048,1006.88,79,7.737038603201463
21049,1006.97,79,7.737038603201463
21050,1007.05,79,7.737038603201463
21051,1007.17,79,7.737038603201463
21052,1007.26,80,7.471086713985375
21053,1007.36,80,7.471086713985375
21054,1007.45,80,7.471086713985375
21055,1007.47,80,7.471086713985375
21056,1007.48,80,7.471086713985375
21057,1007.59,80,7.471086713985375
21058,1007.6,80,7.471086713985375
21059,1007.61,80,7.471086713985375
21060,1007.67,80,7.471086713985375
21061,1007.75,80,7.471086713985375
21062,1007.81,80,7.471086713985375
21063,1007.92,81,7.576881378007972
21064,1008.02,81,7.576881378007972
21065,1008.07,81,7.576881378007972
21066,1008.02,81,7.576881378007972
21067,1007.94,81,7.576881378007972
21068,1007.94,81,7.576881378007972
21069,1008.08,81,7.576881378007972
21070,1008.17,81,7.576881378007972
21071,1008.21,81,7.576881378007972
21072,1008.27,81,7.576881378007972
21073,1008.28,81,7.576881378007972
21074,1008.34,81,7.576881378007972
21075,1008.39,81,7.576881378007972
21076,1008.41,81,7.576881378007972
21077,1008.45,81,7.576881378007972
21078,1008.52,82,7.76059333118036
21079,1008.52,82,7.76059333118036
21080,1008.54,82,7.76059333118036
21081,1008.53,82,7.76059333118036
21082,1008.56,82,7.76059333118036
21083,1008.58,82,7.76059333118036
21084,1008.6,82,7.76059333118036
21085,1008.65,82,7.76059333118036
21086,1008.7,82,7.76059333118036
21087,1008.69,82,7.76059333118036
21088,1008.69,82,7.76059333118036
21089,1008.62,82,7.76059333118036
21090,1008.61,82,7.76059333118036
21091,1008.6,82,7.76059333118036
21092,1008.65,82,7.76059333118036
21093,1008.64,82,7.76059333118036
21094,1008.64,82,7.76059333118036
21095,1008.64,82,7.76059333118036
21096,1008.65,82,7.76059333118036
21097,1008.62,82,7.76059333118036
21098,1008.51,82,7.76059333118036
21099,1008.51,82,7.76059333118036
21100,1008.48,82,7.76059333118036
21101,1008.45,81,7.576881378007972
21102,1008.34,81,7.576881378007972
21103,1008.29,81,7.576881378007972
21104,1008.23,81,7.576881378007972
21105,1008.13,81,7.576881378007972
21106,1008.02,81,7.576881378007972
21107,1008.01,81,7.576881378007972
21108,1007.94,81,7.576881378007972
21109,1007.87,81,7.576881378007972
21110,1007.9,81,7.576881378007972
21111,1007.8,80,7.471086713985375
21112,1007.78,80,7.471086713985375
21113,1007.72,80,7.471086713985375
21114,1007.77,80,7.471086713985375
21115,1007.7,80,7.471086713985375
21116,1007.66,80,7.471086713985375
21117,1007.66,80,7.471086713985375
21118,1007.64,80,7.471086713985375
21119,1007.61,80,7.471086713985375
21120,1007.53,80,7.471086713985375
21121,1007.46,80,7.471086713985375
21122,1007.44,80,7.471086713985375
21123,1007.42,80,7.471086713985375
21124,1007.41,80,7.471086713985375
21125,1007.37,80,7.471086713985375
21126,1007.37,80,7.471086713985375
21127,1007.35,80,7.471086713985375
21128,1007.29,80,7.471086713985375
21129,1007.25,80,7.471086713985375
21130,1007.29,80,7.471086713985375
21131,1007.31,80,7.471086713985375
21132,1007.29,80,7.471086713985375
21133,1007.29,80,7.471086713985375
21134,1007.29,80,7.471086713985375
21135,1007.29,80,7.471086713985375
21136,1007.29,80,7.471086713985375
21137,1007.29,80,7.471086713985375
21138,1007.29,80,7.471086713985375
21139,1007.27,80,7.471086713985375
21140,1007.27,80,7.471086713985375
21141,1007.28,80,7.471086713985375
21142,1007.28,80,7.471086713985375
21143,1007.29,80,7.471086713985375
21144,1007.36,80,7.471086713985375
21145,1007.42,80,7.471086713985375
21146,1007.52,80,7.471086713985375
21147,1007.56,80,7.471086713985375
21148,1007.66,80,7.471086713985375
21149,1007.66,80,7.471086713985375
21150,1007.69,80,7.471086713985375
21151,1007.76,80,7.471086713985375
21152,1007.78,80,7.471086713985375
21153,1007.82,81,7.576881378007972
21154,1007.9,81,7.576881378007972
21155,1007.92,81,7.576881378007972
21156,1007.91,81,7.576881378007972
21157,1007.91,81,7.576881378007972
21158,1007.91,81,7.576881378007972
21159,1007.92,81,7.576881378007972
21160,1007.93,81,7.576881378007972
21161,1008.0,81,7.576881378007972
21162,1008.02,81,7.576881378007972
21163,1007.97,81,7.576881378007972
21164,1007.91,81,7.576881378007972
21165,1007.93,81,7.576881378007972
21166,1008.0,81,7.576881378007972
21167,1007.99,81,7.576881378007972
21168,1007.92,81,7.576881378007972
21169,1007.91,81,7.576881378007972
21170,1007.88,81,7.576881378007972
21171,1007.85,81,7.576881378007972
21172,1007.85,81,7.576881378007972
21173,1007.81,80,7.471086713985375
21174,1007.78,80,7.471086713985375
21175,1007.71,80,7.471086713985375
21176,1007.71,80,7.471086713985375
21177,1007.69,80,7.471086713985375
21178,1007.65,80,7.471086713985375
21179,1007.66,80,7.471086713985375
21180,1007.64,80,7.471086713985375
21181,1007.57,80,7.471086713985375
21182,1007.54,80,7.471086713985375
21183,1007.53,80,7.471086713985375
21184,1007.47,80,7.471086713985375
21185,1007.42,80,7.471086713985375
21186,1007.37,80,7.471086713985375
21187,1007.31,80,7.471086713985375
21188,1007.39,80,7.471086713985375
21189,1007.36,80,7.471086713985375
21190,1007.32,80,7.471086713985375
21191,1007.27,80,7.471086713985375
21192,1007.24,80,7.471086713985375
21193,1007.27,80,7.471086713985375
21194,1007.34,80,7.471086713985375
21195,1007.39,80,7.471086713985375
21196,1007.45,80,7.471086713985375
21197,1007.47,80,7.471086713985375
21198,1007.5,80,7.471086713985375
21199,1007.54,80,7.471086713985375
21200,1007.55,80,7.471086713985375
21201,1007.64,80,7.471086713985375
21202,1007.63,80,7.471086713985375
21203,1007.62,80,7.471086713985375
21204,1007.67,80,7.471086713985375
21205,1007.67,80,7.471086713985375
21206,1007.65,80,7.471086713985375
21207,1007.66,80,7.471086713985375
21208,1007.58,80,7.471086713985375
21209,1007.55,80,7.471086713985375
21210,1007.54,80,7.471086713985375
21211,1007.5,80,7.471086713985375
21212,1007.44,80,7.471086713985375
21213,1007.44,80,7.471086713985375
21214,1007.4,80,7.471086713985375
21215,1007.37,80,7.471086713985375
21216,1007.28,80,7.471086713985375
21217,1007.22,80,7.471086713985375
21218,1007.2,80,7.471086713985375
21219,1007.16,79,7.737038603201463
21220,1007.07,79,7.737038603201463
21221,1007.05,79,7.737038603201463
21222,1007.05,79,7.737038603201463
21223,1007.02,79,7.737038603201463
21224,1007.0,79,7.737038603201463
21225,1006.98,79,7.737038603201463
21226,1006.98,79,7.737038603201463
21227,1006.91,79,7.737038603201463
21228,1006.78,79,7.737038603201463
21229,1006.74,79,7.737038603201463
21230,1006.65,79,7.737038603201463
21231,1006.58,79,7.737038603201463
21232,1006.53,79,7.737038603201463
21233,1006.5,78,8.146247023678109
21234,1006.41,78,8.146247023678109
21235,1006.29,78,8.146247023678109
21236,1006.21,78,8.146247023678109
21237,1006.22,78,8.146247023678109
21238,1006.15,78,8.146247023678109
21239,1005.98,78,8.146247023678109
21240,1005.95,78,8.146247023678109
21241,1005.88,77,8.193552738456466
21242,1005.77,77,8.193552738456466
21243,1005.63,77,8.193552738456466
21244,1005.57,77,8.193552738456466
21245,1005.45,77,8.193552738456466
21246,1005.37,77,8.193552738456466
21247,1005.22,76,8.146247023678109
21248,1005.11,76,8.146247023678109
21249,1005.04,76,8.146247023678109
21250,1004.93,76,8.146247023678109
21251,1004.86,76,8.146247023678109
21252,1004.77,76,8.146247023678109
21253,1004.73,76,8.146247023678109
21254,1004.63,76,8.146247023678109
21255,1004.54,75,7.475952469157191
21256,1004.44,75,7.475952469157191
21257,1004.41,75,7.475952469157191
21258,1004.32,75,7.475952469157191
21259,1004.24,75,7.475952469157191
21260,1004.06,75,7.475952469157191
21261,1003.98,75,7.475952469157191
21262,1003.85,74,7.327853830168057
21263,1003.8,74,7.327853830168057
21264,1003.74,74,7.327853830168057
21265,1003.7,74,7.327853830168057
21266,1003.61,74,7.327853830168057
21267,1003.52,74,7.327853830168057
21268,1003.48,74,7.327853830168057
21269,1003.38,74,7.327853830168057
21270,1003.31,74,7.327853830168057
21271,1003.25,73,6.86842221153076
21272,1003.18,73,6.86842221153076
21273,1003.04,73,6.86842221153076
21274,1003.01,73,6.86842221153076
21275,1003.01,73,6.86842221153076
21276,1002.96,73,6.86842221153076
21277,1002.94,73,6.86842221153076
21278,1002.92,73,6.86842221153076
21279,1002.94,73,6.86842221153076
21280,1002.93,73,6.86842221153076
21281,1002.85,73,6.86842221153076
21282,1002.73,73,6.86842221153076
21283,1002.71,73,6.86842221153076
21284,1002.7,73,6.86842221153076
21285,1002.7,73,6.86842221153076
21286,1002.7,73,6.86842221153076
21287,1002.64,72,6.790588071478197
21288,1002.62,72,6.790588071478197
21289,1002.63,72,6.790588071478197
21290,1002.65,72,6.790588071478197
21291,1002.75,73,6.86842221153076
21292,1002.87,73,6.86842221153076
21293,1002.87,73,6.86842221153076
21294,1002.85,73,6.86842221153076
21295,1002.87,73,6.86842221153076
21296,1002.88,73,6.86842221153076
21297,1002.89,73,6.86842221153076
21298,1002.9,73,6.86842221153076
21299,1002.91,73,6.86842221153076
21300,1002.89,73,6.86842221153076
21301,1002.87,73,6.86842221153076
21302,1002.79,73,6.86842221153076
21303,1002.86,73,6.86842221153076
21304,1002.84,73,6.86842221153076
21305,1002.87,73,6.86842221153076
21306,1002.87,73,6.86842221153076
21307,1002.87,73,6.86842221153076
21308,1002.86,73,6.86842221153076
21309,1002.86,73,6.86842221153076
21310,1002.84,73,6.86842221153076
21311,1002.83,73,6.86842221153076
21312,1002.81,73,6.86842221153076
21313,1002.72,73,6.86842221153076
21314,1002.74,73,6.86842221153076
21315,1002.65,72,6.790588071478197
21316,1002.73,73,6.86842221153076
21317,1002.75,73,6.86842221153076
21318,1002.79,73,6.86842221153076
21319,1002.86,73,6.86842221153076
21320,1002.93,73,6.86842221153076
21321,1003.06,73,6.86842221153076
21322,1003.16,73,6.86842221153076
21323,1003.22,73,6.86842221153076
21324,1003.21,73,6.86842221153076
21325,1003.27,73,6.86842221153076
21326,1003.37,74,7.327853830168057
21327,1003.41,74,7.327853830168057
21328,1003.51,74,7.327853830168057
21329,1003.37,74,7.327853830168057
21330,1003.26,73,6.86842221153076
21331,1003.34,74,7.327853830168057
21332,1003.48,74,7.327853830168057
21333,1003.49,74,7.327853830168057
21334,1003.51,74,7.327853830168057
21335,1003.57,74,7.327853830168057
21336,1003.61,74,7.327853830168057
21337,1003.6,74,7.327853830168057
21338,1003.74,74,7.327853830168057
21339,1003.8,74,7.327853830168057
21340,1003.85,74,7.327853830168057
21341,1003.92,74,7.327853830168057
21342,1004.03,75,7.475952469157191
21343,1004.11,75,7.475952469157191
21344,1004.14,75,7.475952469157191
21345,1004.2,75,7.475952469157191
21346,1004.24,75,7.475952469157191
21347,1004.31,75,7.475952469157191
21348,1004.3,75,7.475952469157191
21349,1004.31,75,7.475952469157191
21350,1004.37,75,7.475952469157191
21351,1004.37,75,7.475952469157191
21352,1004.37,75,7.475952469157191
21353,1004.39,75,7.475952469157191
21354,1004.37,75,7.475952469157191
21355,1004.36,75,7.475952469157191
21356,1004.3,75,7.475952469157191
21357,1004.35,75,7.475952469157191
21358,1004.37,75,7.475952469157191
21359,1004.48,75,7.475952469157191
21360,1004.54,75,7.475952469157191
21361,1004.53,75,7.475952469157191
21362,1004.47,75,7.475952469157191
21363,1004.46,75,7.475952469157191
21364,1004.43,75,7.475952469157191
21365,1004.29,75,7.475952469157191
21366,1004.26,75,7.475952469157191
21367,1004.28,75,7.475952469157191
21368,1004.25,75,7.475952469157191
21369,1004.22,75,7.475952469157191
21370,1004.17,75,7.475952469157191
21371,1004.2,75,7.475952469157191
21372,1004.21,75,7.475952469157191
21373,1004.19,75,7.475952469157191
21374,1004.12,75,7.475952469157191
21375,1004.08,75,7.475952469157191
21376,1004.01,75,7.475952469157191
21377,1003.93,74,7.327853830168057
21378,1003.93,74,7.327853830168057
21379,1003.9,74,7.327853830168057
21380,1003.89,74,7.327853830168057
21381,1003.86,74,7.327853830168057
21382,1003.81,74,7.327853830168057
21383,1003.82,74,7.327853830168057
21384,1003.73,74,7.327853830168057
21385,1003.67,74,7.327853830168057
21386,1003.66,74,7.327853830168057
21387,1003.53,74,7.327853830168057
21388,1003.43,74,7.327853830168057
21389,1003.33,74,7.327853830168057
21390,1003.27,73,6.86842221153076
21391,1003.23,73,6.86842221153076
21392,1003.16,73,6.86842221153076
21393,1003.17,73,6.86842221153076
21394,1003.1,73,6.86842221153076
21395,1003.06,73,6.86842221153076
21396,1002.94,73,6.86842221153076
21397,1002.9,73,6.86842221153076
21398,1002.89,73,6.86842221153076
21399,1002.85,73,6.86842221153076
21400,1002.83,73,6.86842221153076
21401,1002.83,73,6.86842221153076
21402,1002.73,73,6.86842221153076
21403,1002.7,73,6.86842221153076
21404,1002.64,72,6.790588071478197
21405,1002.56,72,6.790588071478197
21406,1002.47,72,6.790588071478197
21407,1002.47,72,6.790588071478197
21408,1002.36,72,6.790588071478197
21409,1002.21,72,6.790588071478197
21410,1002.11,72,6.790588071478197
21411,1002.02,72,6.790588071478197
21412,1002.08,72,6.790588071478197
21413,1001.96,71,6.6967211480139754
21414,1001.93,71,6.6967211480139754
21415,1001.88,71,6.6967211480139754
21416,1001.76,71,6.6967211480139754
21417,1001.68,71,6.6967211480139754
21418,1001.58,71,6.6967211480139754
21419,1001.62,71,6.6967211480139754
21420,1001.62,71,6.6967211480139754
21421,1001.54,71,6.6967211480139754
21422,1001.55,71,6.6967211480139754
21423,1001.63,71,6.6967211480139754
21424,1001.64,71,6.6967211480139754
21425,1001.64,71,6.6967211480139754
21426,1001.64,71,6.6967211480139754
21427,1001.62,71,6.6967211480139754
21428,1001.62,71,6.6967211480139754
21429,1001.63,71,6.6967211480139754
21430,1001.61,71,6.6967211480139754
21431,1001.62,71,6.6967211480139754
21432,1001.64,71,6.6967211480139754
21433,1001.64,71,6.6967211480139754
21434,1001.72,71,6.6967211480139754
21435,1001.79,71,6.6967211480139754
21436,1001.87,71,6.6967211480139754
21437,1001.9,71,6.6967211480139754
21438,1001.92,71,6.6967211480139754
21439,1001.96,71,6.6967211480139754
21440,1002.0,71,6.6967211480139754
21441,1001.98,71,6.6967211480139754
21442,1001.99,71,6.6967211480139754
21443,1002.01,71,6.6967211480139754
21444,1002.01,71,6.6967211480139754
21445,1002.02,72,6.790588071478197
21446,1002.04,72,6.790588071478197
21447,1002.07,72,6.790588071478197
21448,1002.07,72,6.790588071478197
21449,1002.14,72,6.790588071478197
21450,1002.22,72,6.790588071478197
21451,1002.27,72,6.790588071478197
21452,1002.29,72,6.790588071478197
21453,1002.25,72,6.790588071478197
21454,1002.24,72,6.790588071478197
21455,1002.25,72,6.790588071478197
21456,1002.25,72,6.790588071478197
21457,1002.26,72,6.790588071478197
21458,1002.26,72,6.790588071478197
21459,1002.27,72,6.790588071478197
21460,1002.25,72,6.790588071478197
21461,1002.26,72,6.790588071478197
21462,1002.3,72,6.790588071478197
21463,1002.34,72,6.790588071478197
21464,1002.34,72,6.790588071478197
21465,1002.34,72,6.790588071478197
21466,1002.32,72,6.790588071478197
21467,1002.25,72,6.790588071478197
21468,1002.25,72,6.790588071478197
21469,1002.25,72,6.790588071478197
21470,1002.19,72,6.790588071478197
21471,1002.19,72,6.790588071478197
21472,1002.18,72,6.790588071478197
21473,1002.23,72,6.790588071478197
21474,1002.26,72,6.790588071478197
21475,1002.27,72,6.790588071478197
21476,1002.27,72,6.790588071478197
21477,1002.32,72,6.790588071478197
21478,1002.39,72,6.790588071478197
21479,1002.42,72,6.790588071478197
21480,1002.43,72,6.790588071478197
21481,1002.51,72,6.790588071478197
21482,1002.52,72,6.790588071478197
21483,1002.6,72,6.790588071478197
21484,1002.64,72,6.790588071478197
21485,1002.65,72,6.790588071478197
21486,1002.65,72,6.790588071478197
21487,1002.69,73,6.86842221153076
21488,1002.71,73,6.86842221153076
21489,1002.76,73,6.86842221153076
21490,1002.76,73,6.86842221153076
21491,1002.76,73,6.86842221153076
21492,1002.73,73,6.86842221153076
21493,1002.73,73,6.86842221153076
21494,1002.76,73,6.86842221153076
21495,1002.81,73,6.86842221153076
21496,1002.8,73,6.86842221153076
21497,1002.81,73,6.86842221153076
21498,1002.79,73,6.86842221153076
21499,1002.76,73,6.86842221153076
21500,1002.75,73,6.86842221153076
21501,1002.75,73,6.86842221153076
21502,1002.75,73,6.86842221153076
21503,1002.76,73,6.86842221153076
21504,1002.77,73,6.86842221153076
21505,1002.76,73,6.86842221153076
21506,1002.69,73,6.86842221153076
21507,1002.63,72,6.790588071478197
21508,1002.62,72,6.790588071478197
21509,1002.56,72,6.790588071478197
21510,1002.52,72,6.790588071478197
21511,1002.5,72,6.790588071478197
21512,1002.51,72,6.790588071478197
21513,1002.51,72,6.790588071478197
21514,1002.14,72,6.790588071478197
21515,1002.06,72,6.790588071478197
21516,1002.01,71,6.6967211480139754
21517,1001.92,71,6.6967211480139754
21518,1001.86,71,6.6967211480139754
21519,1001.74,71,6.6967211480139754
21520,1001.77,71,6.6967211480139754
21521,1001.64,71,6.6967211480139754
21522,1001.49,71,6.6967211480139754
21523,1001.46,71,6.6967211480139754
21524,1001.35,70,6.2570456620818495
21525,1001.18,70,6.2570456620818495
21526,1001.09,70,6.2570456620818495
21527,1000.97,70,6.2570456620818495
21528,1000.94,70,6.2570456620818495
21529,1000.84,70,6.2570456620818495
21530,1000.73,70,6.2570456620818495
21531,1000.66,69,6.420963234559538
21532,1000.53,69,6.420963234559538
21533,1000.43,69,6.420963234559538
21534,1000.35,69,6.420963234559538
21535,1000.25,69,6.420963234559538
21536,1000.19,69,6.420963234559538
21537,1000.1,69,6.420963234559538
21538,1000.04,68,6.061524344772683
21539,999.85,68,6.061524344772683
21540,999.76,68,6.061524344772683
21541,999.76,68,6.061524344772683
21542,999.6,68,6.061524344772683
21543,999.53,68,6.061524344772683
